"if (c.content_name is null,t.title,c.content_name)",concept,tfidf
jString5,StaticMethodSpecifier,0.0729472468385856
jString5,StringAddition,0.554214542390508
jString5,StringConstructorCall,1.52113808370404
jString5,StringCreationStatement,1.52113808370404
jString5,StringDataType,0.225937631589153
jString5,StringLiteral,0.228882012342328
jString5,StringVariable,0.676040043611293
jString5,VoidDataType,0.0430528007596662
jString6,PublicMethodSpecifier,0.0440168287227507
jString6,StaticMethodSpecifier,0.0729472468385856
jString6,StringDataType,0.225937631589153
jString6,StringLiteral,0.228882012342328
jString6,StringLiteralMethodInvocation,2.39619934709574
jString6,VoidDataType,0.0430528007596662
jString6,ActualMethodParameter,0.120887992500728
jString6,ClassDefinition,0.026056499758593
jString6,FormalMethodParameter,0.0459513284266959
jString6,java.lang.String.substring,1.9982593384237
jString6,java.lang.System.out.print,0.933801349168874
jString6,MethodDefinition,0.0411311406108416
jString6,PublicClassSpecifier,0.0647720502610455
jStringConcat,ActualMethodParameter,0.120887992500728
jStringConcat,AddExpression,0.651906363925968
jStringConcat,ClassDefinition,0.026056499758593
jStringConcat,FormalMethodParameter,0.0459513284266959
jStringConcat,java.lang.System.out.println,0.265865578496081
jStringConcat,MethodDefinition,0.0411311406108416
jStringConcat,PublicClassSpecifier,0.0647720502610455
jStringConcat,PublicMethodSpecifier,0.0440168287227507
jStringConcat,SimpleAssignmentExpression,0.08932916847123
jStringConcat,StaticMethodSpecifier,0.0729472468385856
jStringConcat,StringAddition,0.554214542390508
jStringConcat,StringDataType,0.903750526356612
jStringConcat,StringInitializationStatement,2.21232947145074
jStringConcat,StringLiteral,0.686646037026983
jStringConcat,StringVariable,2.02812013083388
jStringConcat,VoidDataType,0.0430528007596662
jStringEqual,ActualMethodParameter,0.725327955004368
jStringEqual,ClassDefinition,0.026056499758593
jStringEqual,FormalMethodParameter,0.0459513284266959
jStringEqual,java.lang.String.charAt,4.19033870286351
jStringEqual,java.lang.String.equals,1.55110130707625
jStringEqual,java.lang.String.equalsIgnoreCase,1.85213130274023
jStringEqual,java.lang.System.out.println,0.531731156992162
jStringEqual,MethodDefinition,0.0411311406108416
jStringEqual,ObjectMethodInvocation,1.57613314114762
jStringEqual,PublicClassSpecifier,0.0647720502610455
jStringEqual,PublicMethodSpecifier,0.0440168287227507
jStringEqual,SimpleAssignmentExpression,0.11910555796164
jStringEqual,StaticMethodSpecifier,0.0729472468385856
jStringEqual,StringAddition,1.10842908478102
jStringEqual,StringConstructorCall,3.04227616740807
jStringEqual,StringCreationStatement,3.04227616740807
jStringEqual,StringDataType,0.903750526356612
jStringEqual,StringLiteral,0.915528049369311
jStringEqual,StringVariable,2.70416017444517
jStringEqual,VoidDataType,0.0430528007596662
jStringReplace,ActualMethodParameter,0.60443996250364
jStringReplace,ClassDefinition,0.026056499758593
jStringReplace,FormalMethodParameter,0.0459513284266959
jStringReplace,java.lang.String.charAt,2.09516935143176
jStringReplace,java.lang.String.length,1.58328599044503
jStringReplace,java.lang.String.replace,3.9965186768474
jStringReplace,java.lang.System.out.println,0.797596735488243
jStringReplace,MethodDefinition,0.0411311406108416
jStringReplace,ObjectMethodInvocation,1.18209985586071
jStringReplace,PublicClassSpecifier,0.0647720502610455
jStringReplace,PublicMethodSpecifier,0.0440168287227507
jStringReplace,SimpleAssignmentExpression,0.08932916847123
jStringReplace,StaticMethodSpecifier,0.0729472468385856
jStringReplace,StringAddition,0.554214542390508
jStringReplace,StringDataType,0.903750526356612
jStringReplace,StringInitializationStatement,1.10616473572537
jStringReplace,StringLiteral,0.915528049369311
jStringReplace,StringVariable,1.35208008722259
jStringReplace,SubtractExpression,0.816415750416137
jStringReplace,VoidDataType,0.0430528007596662
jstring_double,ActualMethodParameter,0.120887992500728
jstring_double,ClassDefinition,0.026056499758593
jstring_double,DoubleDataType,0.636531502345061
jstring_double,FormalMethodParameter,0.0459513284266959
jstring_double,java.lang.Double.parseDouble,2.22010808804005
jstring_double,MethodDefinition,0.0411311406108416
jstring_double,PublicClassSpecifier,0.0647720502610455
jstring_double,PublicMethodSpecifier,0.0440168287227507
jstring_double,SimpleAssignmentExpression,0.05955277898082
jstring_double,StaticMethodSpecifier,0.0729472468385856
jstring_double,StringDataType,0.225937631589153
jstring_double,StringInitializationStatement,1.10616473572537
jstring_double,StringLiteral,0.228882012342328
jstring_double,StringVariable,0.676040043611293
jstring_double,VoidDataType,0.0430528007596662
jstring_int,ActualMethodParameter,0.120887992500728
jstring_int,AddExpression,0.651906363925968
jstring_int,ClassDefinition,0.026056499758593
jstring_int,FormalMethodParameter,0.0459513284266959
jstring_int,IntDataType,0.224472893243672
jstring_int,java.lang.Integer.parseInt,2.39619934709574
jstring_int,MethodDefinition,0.0411311406108416
jstring_int,PublicClassSpecifier,0.0647720502610455
jstring_int,PublicMethodSpecifier,0.0440168287227507
jstring_int,SimpleAssignmentExpression,0.05955277898082
jstring_int,StaticMethodSpecifier,0.0729472468385856
jstring_int,StringDataType,0.225937631589153
jstring_int,StringInitializationStatement,1.10616473572537
jstring_int,StringLiteral,0.228882012342328
jstring_int,StringVariable,0.676040043611293
jstring_int,VoidDataType,0.0430528007596662
jSwitch1,ClassDefinition,0.026056499758593
jSwitch1,DefaultClause,1.69722934275972
jSwitch1,FormalMethodParameter,0.0459513284266959
jSwitch1,IntDataType,0.224472893243672
jSwitch1,java.lang.System.out.print,5.60280809501324
jSwitch1,MethodDefinition,0.0411311406108416
jSwitch1,PublicClassSpecifier,0.0647720502610455
jSwitch1,PublicMethodSpecifier,0.0440168287227507
jSwitch1,SimpleAssignmentExpression,0.02977638949041
jSwitch1,StaticMethodSpecifier,0.0729472468385856
jSwitch1,StringDataType,1.35562578953492
jSwitch1,StringLiteral,1.37329207405397
jSwitch1,SwitchStatement,1.61804809671209
jSwitch1,VoidDataType,0.0430528007596662
jSwitch1,ActualMethodParameter,0.725327955004368
jSwitch1,BreakStatement,8.09024048356046
jSwitch1,CaseClause,8.09024048356046
jSwitch2,BreakStatement,4.85414429013628
jSwitch2,CaseClause,6.47219238684837
jSwitch2,ClassDefinition,0.026056499758593
jSwitch2,FormalMethodParameter,0.0459513284266959
jSwitch2,IntDataType,0.448945786487343
jSwitch2,MethodDefinition,0.0411311406108416
jSwitch2,PublicClassSpecifier,0.0647720502610455
jSwitch2,PublicMethodSpecifier,0.0440168287227507
jSwitch2,SimpleAssignmentExpression,0.14888194745205
jSwitch2,StaticMethodSpecifier,0.0729472468385856
jSwitch2,SwitchStatement,1.61804809671209
jSwitch2,VoidDataType,0.0430528007596662
jSwitch3,AddExpression,0.651906363925968
jSwitch3,BreakStatement,4.85414429013628
jSwitch3,CaseClause,4.85414429013628
jSwitch3,ClassDefinition,0.026056499758593
jSwitch3,DefaultClause,1.69722934275972
jSwitch3,FormalMethodParameter,0.0459513284266959
jSwitch3,IntDataType,0.448945786487343
jSwitch3,MethodDefinition,0.0411311406108416
jSwitch3,MultiplyExpression,0.767810417014902
jSwitch3,PublicClassSpecifier,0.0647720502610455
jSwitch3,PublicMethodSpecifier,0.0440168287227507
jSwitch3,SimpleAssignmentExpression,0.17865833694246
jSwitch3,StaticMethodSpecifier,0.0729472468385856
jSwitch3,SwitchStatement,1.61804809671209
jSwitch3,VoidDataType,0.0430528007596662
jtestNull,ActualMethodParameter,0.241775985001456
jtestNull,ClassDefinition,0.026056499758593
jtestNull,EqualExpression,1.85275466222468
jtestNull,FormalMethodParameter,0.0459513284266959
jtestNull,IfStatement,0.911899507736741
jtestNull,IntDataType,0.224472893243672
jtestNull,java.lang.System.out.println,0.531731156992162
jtestNull,LessExpression,0.648011320047676
jtestNull,MethodDefinition,0.0411311406108416
jtestNull,null,1.69722934275972
jtestNull,PublicClassSpecifier,0.0647720502610455
jtestNull,PublicMethodSpecifier,0.0440168287227507
jtestNull,SimpleAssignmentExpression,0.08932916847123
jtestNull,StaticMethodSpecifier,0.0729472468385856
jtestNull,StringDataType,0.451875263178306
jtestNull,StringInitializationStatement,1.10616473572537
jtestNull,StringLiteral,0.457764024684656
jtestNull,StringVariable,0.676040043611293
jtestNull,VoidDataType,0.0430528007596662
jUsingDouble,AddExpression,0.651906363925968
jUsingDouble,ClassDefinition,0.026056499758593
jUsingDouble,DoubleDataType,0.636531502345061
jUsingDouble,FormalMethodParameter,0.0459513284266959
jUsingDouble,IntDataType,0.224472893243672
jUsingDouble,MethodDefinition,0.0411311406108416
jUsingDouble,PublicClassSpecifier,0.0647720502610455
jUsingDouble,PublicMethodSpecifier,0.0440168287227507
jUsingDouble,SimpleAssignmentExpression,0.05955277898082
jUsingDouble,StaticMethodSpecifier,0.0729472468385856
jUsingDouble,VoidDataType,0.0430528007596662
jusingFloat,AddExpression,0.651906363925968
jusingFloat,ClassDefinition,0.026056499758593
jusingFloat,FloatDataType,1.85213130274023
jusingFloat,FormalMethodParameter,0.0459513284266959
jusingFloat,MethodDefinition,0.0411311406108416
jusingFloat,PublicClassSpecifier,0.0647720502610455
jusingFloat,PublicMethodSpecifier,0.0440168287227507
jusingFloat,SimpleAssignmentExpression,0.02977638949041
jusingFloat,StaticMethodSpecifier,0.0729472468385856
jusingFloat,VoidDataType,0.0430528007596662
jVariable1,AddAssignmentExpression,1.09516935143176
jVariable1,ClassDefinition,0.026056499758593
jVariable1,FormalMethodParameter,0.0459513284266959
jVariable1,IntDataType,0.224472893243672
jVariable1,MethodDefinition,0.0411311406108416
jVariable1,PublicClassSpecifier,0.0647720502610455
jVariable1,PublicMethodSpecifier,0.0440168287227507
jVariable1,SimpleAssignmentExpression,0.02977638949041
jVariable1,StaticMethodSpecifier,0.0729472468385856
jVariable1,VoidDataType,0.0430528007596662
jVariable1_rev,AddExpression,0.651906363925968
jVariable1_rev,ClassDefinition,0.026056499758593
jVariable1_rev,FormalMethodParameter,0.0459513284266959
jVariable1_rev,IntDataType,0.224472893243672
jVariable1_rev,MethodDefinition,0.0411311406108416
jVariable1_rev,PublicClassSpecifier,0.0647720502610455
jVariable1_rev,PublicMethodSpecifier,0.0440168287227507
jVariable1_rev,SimpleAssignmentExpression,0.05955277898082
jVariable1_rev,StaticMethodSpecifier,0.0729472468385856
jVariable1_rev,VoidDataType,0.0430528007596662
jVariable4_rev,ActualMethodParameter,0.120887992500728
jVariable4_rev,ClassDefinition,0.026056499758593
jVariable4_rev,FormalMethodParameter,0.0459513284266959
jVariable4_rev,IntDataType,0.448945786487343
jVariable4_rev,java.lang.System.out.print,0.933801349168874
jVariable4_rev,MethodDefinition,0.0411311406108416
jVariable4_rev,MultiplyExpression,0.767810417014902
jVariable4_rev,PublicClassSpecifier,0.0647720502610455
jVariable4_rev,PublicMethodSpecifier,0.0440168287227507
jVariable4_rev,SimpleAssignmentExpression,0.05955277898082
jVariable4_rev,StaticMethodSpecifier,0.0729472468385856
jVariable4_rev,VoidDataType,0.0430528007596662
jVariables1,AddExpression,0.651906363925968
jVariables1,ClassDefinition,0.026056499758593
jVariables1,FormalMethodParameter,0.0459513284266959
jVariables1,IntDataType,0.224472893243672
jVariables1,MethodDefinition,0.0411311406108416
jVariables1,PublicClassSpecifier,0.0647720502610455
jVariables1,PublicMethodSpecifier,0.0440168287227507
jVariables1,SimpleAssignmentExpression,0.05955277898082
jVariables1,StaticMethodSpecifier,0.0729472468385856
jVariables1,SubtractExpression,0.816415750416137
jVariables1,VoidDataType,0.0430528007596662
jVariables2,MethodDefinition,0.0411311406108416
jVariables2,MultiplyExpression,0.767810417014902
jVariables2,PublicClassSpecifier,0.0647720502610455
jVariables2,PublicMethodSpecifier,0.0440168287227507
jVariables2,SimpleAssignmentExpression,0.05955277898082
jVariables2,StaticMethodSpecifier,0.0729472468385856
jVariables2,VoidDataType,0.0430528007596662
jVariables2,AddExpression,0.651906363925968
jVariables2,ClassDefinition,0.026056499758593
jVariables2,FormalMethodParameter,0.0459513284266959
jVariables2,IntDataType,0.448945786487343
jWhile1,ClassDefinition,0.026056499758593
jWhile1,FormalMethodParameter,0.0459513284266959
jWhile1,IntDataType,0.224472893243672
jWhile1,LessExpression,0.648011320047676
jWhile1,MethodDefinition,0.0411311406108416
jWhile1,PostIncrementExpression,0.724101489125136
jWhile1,PublicClassSpecifier,0.0647720502610455
jWhile1,PublicMethodSpecifier,0.0440168287227507
jWhile1,SimpleAssignmentExpression,0.02977638949041
jWhile1,StaticMethodSpecifier,0.0729472468385856
jWhile1,VoidDataType,0.0430528007596662
jWhile1,WhileStatement,1.16575042570177
jWhile2,ClassDefinition,0.026056499758593
jWhile2,EqualExpression,0.926377331112341
jWhile2,FormalMethodParameter,0.0459513284266959
jWhile2,IntDataType,0.224472893243672
jWhile2,MethodDefinition,0.0411311406108416
jWhile2,PostDecrementExpression,1.39619934709574
jWhile2,PublicClassSpecifier,0.0647720502610455
jWhile2,PublicMethodSpecifier,0.0440168287227507
jWhile2,SimpleAssignmentExpression,0.02977638949041
jWhile2,StaticMethodSpecifier,0.0729472468385856
jWhile2,VoidDataType,0.0430528007596662
jWhile2,WhileStatement,1.16575042570177
jWhile3,AddAssignmentExpression,1.09516935143176
jWhile3,ClassDefinition,0.026056499758593
jWhile3,FormalMethodParameter,0.0459513284266959
jWhile3,IntDataType,0.673418679731015
jWhile3,LessExpression,0.648011320047676
jWhile3,MethodDefinition,0.0411311406108416
jWhile3,PostIncrementExpression,0.724101489125136
jWhile3,PublicClassSpecifier,0.0647720502610455
jWhile3,PublicMethodSpecifier,0.0440168287227507
jWhile3,SimpleAssignmentExpression,0.08932916847123
jWhile3,StaticMethodSpecifier,0.0729472468385856
jWhile3,VoidDataType,0.0430528007596662
jWhile3,WhileStatement,1.16575042570177
jWhile4,ClassDefinition,0.026056499758593
jWhile4,EqualExpression,0.926377331112341
jWhile4,FormalMethodParameter,0.0459513284266959
jWhile4,IfStatement,0.911899507736741
jWhile4,IntDataType,0.448945786487343
jWhile4,LessExpression,0.648011320047676
jWhile4,MethodDefinition,0.0411311406108416
jWhile4,ModulusExpression,1.35480666193053
jWhile4,PostIncrementExpression,1.44820297825027
jWhile4,PublicClassSpecifier,0.0647720502610455
jWhile4,PublicMethodSpecifier,0.0440168287227507
jWhile4,SimpleAssignmentExpression,0.05955277898082
jWhile4,StaticMethodSpecifier,0.0729472468385856
jWhile4,VoidDataType,0.0430528007596662
jWhile4,WhileStatement,1.16575042570177
jWhile5,ActualMethodParameter,0.241775985001456
jWhile5,AddExpression,1.9557190917779
jWhile5,ClassDefinition,0.0521129995171859
jWhile5,Constant,2.79239869419147
jWhile5,ConstantInitializationStatement,3.58827871153555
jWhile5,ConstructorCall,0.461700895820774
jWhile5,ConstructorDefinition,0.61086951207276
jWhile5,DivideExpression,2.41173529784915
jWhile5,DoubleDataType,5.72878352110554
jWhile5,FormalMethodParameter,0.183805313706783
jWhile5,ForStatement,0.822168079368018
jWhile5,InstanceField,1.52912586546105
jWhile5,IntDataType,1.12236446621836
jWhile5,LessEqualExpression,1.37501004802057
jWhile5,LessExpression,0.648011320047676
jWhile5,MethodDefinition,0.205655703054208
jWhile5,MultiplyExpression,2.30343125104471
jWhile5,ObjectCreationStatement,0.461700895820774
jWhile5,ObjectMethodInvocation,0.788066570573808
jWhile5,PostIncrementExpression,1.44820297825027
jWhile5,PrivateFieldSpecifier,2.04058801025723
jWhile5,PublicClassSpecifier,0.129544100522091
jWhile5,PublicConstructorSpecifier,0.676040043611293
jWhile5,PublicMethodSpecifier,0.220084143613753
jWhile5,ReturnStatement,1.34384695488873
jWhile5,SimpleAssignmentExpression,0.38709306337533
jWhile5,SimpleVariable,1.58973602401893
jWhile5,StaticMethodSpecifier,0.0729472468385856
jWhile5,VoidDataType,0.129158402278999
jWhile5,WhileStatement,1.16575042570177
jWrapper_Class1,ActualMethodParameter,0.241775985001456
jWrapper_Class1,AutoBoxing,1.91907809237607
jWrapper_Class1,ClassDefinition,0.026056499758593
jWrapper_Class1,DoubleDataType,0.636531502345061
jWrapper_Class1,FormalMethodParameter,0.0459513284266959
jWrapper_Class1,java.lang.Double,2.09516935143176
jWrapper_Class1,java.lang.Integer,1.85213130274023
jWrapper_Class1,MethodDefinition,0.0411311406108416
jWrapper_Class1,MultiplyExpression,0.767810417014902
jWrapper_Class1,PublicClassSpecifier,0.0647720502610455
jWrapper_Class1,PublicMethodSpecifier,0.0440168287227507
jWrapper_Class1,SimpleAssignmentExpression,0.08932916847123
jWrapper_Class1,StaticMethodSpecifier,0.0729472468385856
jWrapper_Class1,VoidDataType,0.0430528007596662
jWrapper_Class1,WrapperClassConstructorCall,3.58827871153555
jWrapper_Class1,WrapperClassCreationStatement,3.58827871153555
jWrapper_Class2,ActualMethodParameter,0.120887992500728
jWrapper_Class2,AddExpression,0.651906363925968
jWrapper_Class2,AutoBoxing,3.83815618475215
jWrapper_Class2,ClassDefinition,0.026056499758593
jWrapper_Class2,DoubleDataType,0.636531502345061
jWrapper_Class2,ExplicitTypeCasting,1.06376088714874
jWrapper_Class2,FormalMethodParameter,0.0459513284266959
jWrapper_Class2,IntDataType,0.448945786487343
jWrapper_Class2,java.lang.Double,4.19033870286351
jWrapper_Class2,java.lang.Integer,1.85213130274023
jWrapper_Class2,MethodDefinition,0.0411311406108416
jWrapper_Class2,PublicClassSpecifier,0.0647720502610455
jWrapper_Class2,PublicMethodSpecifier,0.0440168287227507
jWrapper_Class2,SimpleAssignmentExpression,0.14888194745205
jWrapper_Class2,StaticMethodSpecifier,0.0729472468385856
jWrapper_Class2,VoidDataType,0.0430528007596662
jWrapper_Class2,WrapperClassConstructorCall,1.79413935576777
jWrapper_Class2,WrapperClassCreationStatement,1.79413935576777
jWrapper_Class3,ClassDefinition,0.026056499758593
jWrapper_Class3,DoubleDataType,1.90959450703518
jWrapper_Class3,ForEachStatement,1.14092684198197
jWrapper_Class3,FormalMethodParameter,0.0459513284266959
jWrapper_Class3,GenericObjectCreationStatement,1.04401682895821
jWrapper_Class3,ImportStatement,0.733441515393232
jWrapper_Class3,java.lang.Double,8.38067740572702
jWrapper_Class3,java.util.ArrayList,2.03197621076826
jWrapper_Class3,java.util.ArrayList.add,4.13788604422885
jWrapper_Class3,MethodDefinition,0.0411311406108416
jWrapper_Class3,MultiplyExpression,0.767810417014902
jWrapper_Class3,PublicClassSpecifier,0.0647720502610455
jWrapper_Class3,PublicMethodSpecifier,0.0440168287227507
jWrapper_Class3,SimpleAssignmentExpression,0.08932916847123
jWrapper_Class3,StaticMethodSpecifier,0.0729472468385856
jWrapper_Class3,VoidDataType,0.0430528007596662
jWrapper_Class3,WrapperClassConstructorCall,7.1765574230711
jWrapper_Class3,WrapperClassCreationStatement,7.1765574230711
jWrapper_Class3,ActualMethodParameter,0.483551970002912
jWrapper_Class3,AddAssignmentExpression,1.09516935143176
jWrapper_Class3,AutoBoxing,1.91907809237607
jWrapper_Class4,ActualMethodParameter,1.08799193250655
jWrapper_Class4,AddAssignmentExpression,1.09516935143176
jWrapper_Class4,AddExpression,0.651906363925968
jWrapper_Class4,AutoBoxing,1.91907809237607
jWrapper_Class4,ClassDefinition,0.0521129995171859
jWrapper_Class4,ConstructorCall,0.461700895820774
jWrapper_Class4,ConstructorDefinition,2.44347804829104
jWrapper_Class4,DoubleDataType,5.72878352110554
jWrapper_Class4,ForEachStatement,1.14092684198197
jWrapper_Class4,FormalMethodParameter,0.275707970560175
jWrapper_Class4,ForStatement,0.822168079368018
jWrapper_Class4,GenericObjectCreationStatement,3.13205048687463
jWrapper_Class4,ImportStatement,0.733441515393232
jWrapper_Class4,InstanceField,1.0194172436407
jWrapper_Class4,IntDataType,1.12236446621836
jWrapper_Class4,java.lang.Double,8.38067740572702
jWrapper_Class4,java.lang.Integer,7.40852521096091
jWrapper_Class4,java.util.ArrayList,4.06395242153652
jWrapper_Class4,java.util.ArrayList.add,9.31024359951492
jWrapper_Class4,java.util.ArrayList.get,1.26586557859027
jWrapper_Class4,java.util.ArrayList.size,1.11744574611326
jWrapper_Class4,LessExpression,0.648011320047676
jWrapper_Class4,MethodDefinition,0.205655703054208
jWrapper_Class4,ObjectCreationStatement,0.461700895820774
jWrapper_Class4,ObjectMethodInvocation,0.394033285286904
jWrapper_Class4,PostIncrementExpression,0.724101489125136
jWrapper_Class4,PrivateFieldSpecifier,1.36039200683815
jWrapper_Class4,PublicClassSpecifier,0.129544100522091
jWrapper_Class4,PublicConstructorSpecifier,2.70416017444517
jWrapper_Class4,PublicMethodSpecifier,0.220084143613753
jWrapper_Class4,ReturnStatement,1.34384695488873
jWrapper_Class4,SimpleAssignmentExpression,0.44664584235615
jWrapper_Class4,SimpleVariable,1.05982401601262
jWrapper_Class4,StaticMethodSpecifier,0.0729472468385856
jWrapper_Class4,SubtractExpression,0.816415750416137
jWrapper_Class4,VoidDataType,0.129158402278999
jWrapper_Class4,WrapperClassConstructorCall,14.3531148461422
jWrapper_Class4,WrapperClassCreationStatement,14.3531148461422
key_demo,ActualMethodParameter,2.1759838650131
key_demo,ClassDefinition,0.026056499758593
key_demo,ConstructorCall,1.8468035832831
key_demo,ConstructorDefinition,0.61086951207276
key_demo,ExtendsSpecification,0.74298683329423
key_demo,False,1.1290276186779
key_demo,FormalMethodParameter,0.275707970560175
key_demo,ImplementsSpecification,1.04401682895821
key_demo,ImportStatement,2.2003245461797
key_demo,InstanceField,1.52912586546105
key_demo,InstanceFieldInitializationStatement,2.08803365791642
key_demo,java.lang.String.equals,1.55110130707625
key_demo,MethodDefinition,0.24678684366505
key_demo,MethodImplementation,1.04401682895821
key_demo,ObjectCreationStatement,1.8468035832831
key_demo,ObjectMethodInvocation,5.51646599401666
key_demo,OnDemandImport,3.57623809331943
key_demo,PrivateFieldSpecifier,2.04058801025723
key_demo,PrivateMethodSpecifier,1.61804809671209
key_demo,PublicClassSpecifier,0.0647720502610455
key_demo,PublicConstructorSpecifier,0.676040043611293
key_demo,PublicMethodSpecifier,0.220084143613753
key_demo,SimpleAssignmentExpression,0.2977638949041
key_demo,SimpleVariable,0.529912008006309
key_demo,StaticMethodSpecifier,0.0729472468385856
key_demo,StringAddition,3.32528725434305
key_demo,StringDataType,3.16312684224814
key_demo,StringLiteral,2.97546616045026
key_demo,StringVariable,2.02812013083388
key_demo,SuperclassConstructorCall,1.06376088714874
key_demo,VoidDataType,0.258316804557997
label_test,ActualMethodParameter,2.41775985001456
label_test,ClassDefinition,0.026056499758593
label_test,ConstructorCall,3.69360716656619
label_test,ConstructorDefinition,0.61086951207276
label_test,ExtendsSpecification,0.74298683329423
label_test,FormalMethodParameter,0.0919026568533917
label_test,ImportStatement,2.2003245461797
label_test,InstanceField,0.509708621820349
label_test,MethodDefinition,0.0822622812216832
label_test,ObjectCreationStatement,3.69360716656619
label_test,ObjectMethodInvocation,6.30453256459047
label_test,OnDemandImport,3.57623809331943
label_test,PrivateFieldSpecifier,0.680196003419077
label_test,PublicClassSpecifier,0.0647720502610455
label_test,PublicConstructorSpecifier,0.676040043611293
label_test,PublicMethodSpecifier,0.0880336574455013
label_test,SimpleAssignmentExpression,0.17865833694246
label_test,SimpleVariable,0.529912008006309
label_test,StaticMethodSpecifier,0.0729472468385856
label_test,StringDataType,1.80750105271322
label_test,StringLiteral,1.83105609873862
label_test,SuperclassConstructorCall,1.06376088714874
label_test,VoidDataType,0.0861056015193324
lines_rects_ovals,SimpleAssignmentExpression,0.05955277898082
lines_rects_ovals,StaticMethodSpecifier,0.0729472468385856
lines_rects_ovals,StringDataType,0.451875263178306
lines_rects_ovals,StringLiteral,0.457764024684656
lines_rects_ovals,StringVariable,0.676040043611293
lines_rects_ovals,SuperclassConstructorCall,1.06376088714874
lines_rects_ovals,True,1.39619934709574
lines_rects_ovals,VoidDataType,0.129158402278999
lines_rects_ovals,ActualMethodParameter,2.1759838650131
lines_rects_ovals,ClassDefinition,0.026056499758593
lines_rects_ovals,ConstructorCall,1.38510268746232
lines_rects_ovals,ConstructorDefinition,0.61086951207276
lines_rects_ovals,ExtendsSpecification,0.74298683329423
lines_rects_ovals,False,1.1290276186779
lines_rects_ovals,FormalMethodParameter,0.137853985280088
lines_rects_ovals,ImportStatement,2.2003245461797
lines_rects_ovals,InstanceField,0.509708621820349
lines_rects_ovals,InstanceFieldInitializationStatement,1.04401682895821
lines_rects_ovals,MethodDefinition,0.123393421832525
lines_rects_ovals,ObjectCreationStatement,1.38510268746232
lines_rects_ovals,ObjectMethodInvocation,6.69856584987737
lines_rects_ovals,OnDemandImport,3.57623809331943
lines_rects_ovals,PrivateFieldSpecifier,0.680196003419077
lines_rects_ovals,PublicClassSpecifier,0.0647720502610455
lines_rects_ovals,PublicConstructorSpecifier,0.676040043611293
lines_rects_ovals,PublicMethodSpecifier,0.132050486168252
list_test,ActualMethodParameter,1.69243189501019
list_test,ArrayElement,1.04401682895821
list_test,ClassDefinition,0.026056499758593
list_test,ConstructorCall,3.69360716656619
list_test,ConstructorDefinition,0.61086951207276
list_test,ExtendsSpecification,0.74298683329423
list_test,FormalMethodParameter,0.137853985280088
list_test,ImportStatement,2.93376606157293
list_test,InstanceField,2.0388344872814
list_test,InstanceFieldInitializationStatement,2.08803365791642
list_test,MethodDefinition,0.123393421832525
list_test,ObjectCreationStatement,3.69360716656619
list_test,ObjectMethodInvocation,5.12243270872975
list_test,OnDemandImport,4.76831745775925
list_test,PrivateFieldSpecifier,2.72078401367631
list_test,PublicClassSpecifier,0.0647720502610455
list_test,PublicConstructorSpecifier,0.676040043611293
list_test,PublicMethodSpecifier,0.132050486168252
list_test,SimpleAssignmentExpression,0.14888194745205
list_test,SimpleVariable,1.05982401601262
list_test,StaticMethodSpecifier,0.0729472468385856
list_test,StringDataType,1.12968815794577
list_test,StringLiteral,0.915528049369311
list_test,StringVariable,0.676040043611293
list_test,SuperclassConstructorCall,1.06376088714874
list_test,VoidDataType,0.129158402278999
logical_operators,ActualMethodParameter,0.483551970002912
logical_operators,GreaterEqualExpression,1.44195683764595
logical_operators,java.lang.System.out.println,0.531731156992162
logical_operators,NotEqualExpression,1.46678042138057
logical_operators,StringDataType,0.451875263178306
logical_operators,StringLiteral,0.457764024684656
logical_operators_v2,ActualMethodParameter,0.483551970002912
logical_operators_v2,GreaterEqualExpression,1.44195683764595
logical_operators_v2,java.lang.System.out.println,0.531731156992162
logical_operators_v2,NotEqualExpression,1.46678042138057
logical_operators_v2,StringDataType,0.451875263178306
logical_operators_v2,StringLiteral,0.457764024684656
MathFunction,ActualMethodParameter,0.483551970002912
MathFunction,DoubleDataType,1.90959450703518
MathFunction,IntDataType,0.224472893243672
MathFunction,java.lang.Math.abs,2.09516935143176
MathFunction,java.lang.Math.ceil,4.44021617608011
MathFunction,java.lang.Math.sqrt,2.22010808804005
MathFunction,SimpleAssignmentExpression,0.11910555796164
MathFunction_v2,ActualMethodParameter,0.967103940005824
MathFunction_v2,ClassDefinition,0.026056499758593
MathFunction_v2,DoubleDataType,2.54612600938024
MathFunction_v2,FormalMethodParameter,0.0459513284266959
MathFunction_v2,IntDataType,0.224472893243672
MathFunction_v2,java.lang.Math.abs,2.09516935143176
MathFunction_v2,java.lang.Math.ceil,4.44021617608011
MathFunction_v2,java.lang.Math.pow,1.9982593384237
MathFunction_v2,java.lang.Math.round,6.66032426412016
MathFunction_v2,java.lang.Math.sqrt,2.22010808804005
MathFunction_v2,MethodDefinition,0.0411311406108416
MathFunction_v2,PublicClassSpecifier,0.0647720502610455
MathFunction_v2,PublicMethodSpecifier,0.0440168287227507
MathFunction_v2,SimpleAssignmentExpression,0.23821111592328
MathFunction_v2,StaticMethodSpecifier,0.0729472468385856
MathFunction_v2,VoidDataType,0.0430528007596662
Measure,AbstractMethodDefinition,1.10616473572537
Measure,ActualMethodParameter,0.483551970002912
Measure,AddExpression,0.651906363925968
Measure,ClassDefinition,0.104225999034372
Measure,ConstructorCall,1.8468035832831
