jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.23,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.31,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.31,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.31,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.3,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.31,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.21,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,0.82,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.23,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.31,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.3,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.3,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.21,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,0.82,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.23,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.31,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.31,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.31,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.3,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.3,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.21,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,0.82,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.23,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.31,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.31,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.21,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,0.82,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.23,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.31,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.3,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.3,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.3,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.3,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.25,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.3,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,AP,0.21,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,nDCG,0.82,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,QMeasure,0.23,FALSE,TRUE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,P::LOCAL::COS::GOAL,RMSE,0.31,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.24,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,0.82,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.26,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.21,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.24,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,0.82,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.26,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.21,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.43,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.43,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.23,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.43,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.43,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.23,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.24,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,0.82,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.26,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.21,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.43,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.43,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.23,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.43,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.43,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.23,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.24,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,0.82,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.26,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.21,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.43,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.43,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.23,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.43,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.43,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.23,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.43,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.43,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.23,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.24,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,0.82,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.26,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.21,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.24,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,0.82,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.26,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.21,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.24,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,0.82,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.26,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.21,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.24,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,0.82,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.26,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.21,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.24,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,0.82,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.26,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.21,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.24,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,0.82,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.26,FALSE,TRUE,TRUE,FALSE
jarray4,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.21,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.19,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.19,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.19,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.19,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.19,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.19,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.19,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.19,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.19,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.19,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.19,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.19,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.19,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.19,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.19,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.19,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,RMSE,0.19,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,AP,0.08,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,nDCG,1,FALSE,TRUE,TRUE,FALSE
jarray1,Arrays,medium,-,P::LOCAL::COS::GOAL,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
